time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.48960,-0.056376,-0.099399,-0.659494,1.092120,-0.461378,-0.120257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.49160,-0.056826,-0.099653,-0.658289,1.079708,-0.462564,-0.124573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.49359,-0.057191,-0.099882,-0.657065,1.067538,-0.463716,-0.128722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.49559,-0.057463,-0.100083,-0.655835,1.055644,-0.464818,-0.132668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.49759,-0.057632,-0.100256,-0.654610,1.044059,-0.465851,-0.136378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.49959,-0.057691,-0.100399,-0.653404,1.032816,-0.466797,-0.139819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.50159,-0.057683,-0.100525,-0.652145,1.021766,-0.467737,-0.143168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.50359,-0.057660,-0.100648,-0.650763,1.010753,-0.468754,-0.146605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.50559,-0.057622,-0.100768,-0.649267,0.999802,-0.469829,-0.150095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.50759,-0.057571,-0.100884,-0.647667,0.988936,-0.470944,-0.153602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.50959,-0.057507,-0.100995,-0.645973,0.978180,-0.472083,-0.157090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.51159,-0.057430,-0.101101,-0.644193,0.967559,-0.473227,-0.160526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.51359,-0.057342,-0.101201,-0.642338,0.957096,-0.474359,-0.163873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.51559,-0.057243,-0.101294,-0.640418,0.946816,-0.475460,-0.167096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
